id_categoria;nome_categoria;appid 
2677;Single_player_Multi_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Stats_Steam Leaderboards;281610
2678;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Captions available_Steam Cloud_Stats_Steam Leaderboards;281640
2679;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;281750
2680;Single_player_Steam Achievements;281820
2681;Single_player;281840
2682;Single_player_Steam Trading Cards_Partial Controller Support;281860
2683;Single_player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;281920
2684;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;281940
2685;Single_player_Multi_player_Cross_Platform Multiplayer_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud;281990
2686;Single_player_Multi_player_Steam Trading Cards;282010
2687;Single_player_Steam Trading Cards;282030
2688;Single_player_Multi_player_Steam Achievements_Partial Controller Support_Steam Cloud_Steam Leaderboards;282050
2689;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Workshop_Steam Cloud;282070
2690;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;282100
2691;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Workshop_Steam Cloud;282140
2692;Single_player_Steam Achievements_Steam Trading Cards_Steam Leaderboards;282210
2693;Single_player_Multi_player_Steam Achievements_Includes level editor;282400
2694;Single_player_Multi_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Partial Controller Support_Steam Cloud_Stats;282440
2695;Single_player_Steam Achievements_Full controller support_Steam Cloud_Steam Leaderboards;282530
2696;Single_player_Steam Achievements_Full controller support_Steam Workshop_Steam Cloud;282560
2697;Single_player_Multi_player_Co_op_Cross_Platform Multiplayer_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud;282590
2698;Single_player_Steam Achievements_Full controller support_Steam Workshop_Stats_Includes level editor;282620
2699;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Stats;282640
2700;Multi_player_Cross_Platform Multiplayer;282660
2701;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Cross_Platform Multiplayer_Steam Achievements_Steam Trading Cards_Steam Cloud;282680
2702;Single_player_Steam Achievements_Steam Trading Cards;282760
2703;Single_player_Multi_player_Co_op_Shared_Split Screen_Cross_Platform Multiplayer_Steam Achievements_Full controller support_Steam Cloud;282780
2704;Single_player_Multi_player_Steam Achievements_Steam Trading Cards_Steam Cloud_Valve Anti_Cheat enabled_Stats_Steam Leaderboards;282800
2705;Single_player_Multi_player_Co_op_Steam Achievements_Steam Workshop_Includes level editor;282860
2706;Single_player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Captions available_Steam Leaderboards;282880
2707;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;282900
2708;Single_player_Multi_player_Co_op_Shared_Split Screen_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud;283000
2709;Single_player_Multi_player_Co_op_Shared_Split Screen_Steam Achievements_Steam Trading Cards;283020
2710;Single_player_Steam Achievements_Steam Trading Cards_Includes level editor;283040
2711;MMO_Steam Trading Cards;283060
2712;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;283080
2713;Multi_player_MMO;283100
2714;Single_player_Steam Achievements_Full controller support_VR Support_Steam Leaderboards;283160
2715;Single_player_Steam Achievements_Steam Trading Cards;283180
2716;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Workshop_Steam Cloud_Steam Leaderboards_Includes level editor;283230
2717;Single_player_Multi_player;283270
2718;Single_player_Steam Trading Cards_Steam Cloud;283290
2719;Single_player;283310
2720;Single_player;283330
2721;Single_player;283350
2722;Single_player;283370
2723;Single_player_Steam Trading Cards_Partial Controller Support;283390
2724;Single_player_Steam Cloud;283410
2725;Single_player;283430
2726;Single_player_Multi_player_Steam Trading Cards;283450
2727;Single_player;283470
2728;Single_player_Multi_player_Co_op;283490
2729;Single_player;283560
2730;Single_player;283580
2731;Single_player;283600
2732;Single_player;283620
2733;Single_player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards;283640
2734;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Steam Leaderboards;283660
2735;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;283680
2736;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud_Steam Leaderboards;283820
2737;Single_player_Steam Achievements_Partial Controller Support_Steam Cloud_Steam Leaderboards;283840
2738;Single_player_Steam Achievements_Steam Trading Cards_Captions available_Steam Cloud_Stats_Steam Leaderboards_Commentary available;283880
2739;Single_player;283920
2740;Single_player_Steam Trading Cards_Steam Cloud;283940
2741;Single_player_Steam Cloud;283960
2742;Single_player_Steam Trading Cards_Steam Cloud;283980
2743;Single_player_Steam Cloud;284000
2744;Single_player_Steam Cloud;284020
2745;Single_player_Steam Achievements_Steam Cloud;284050
2746;Single_player_Steam Achievements_Steam Trading Cards;284100
2747;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;284140
2748;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Includes level editor;284160
2749;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;284180
2750;Single_player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards_Includes level editor;284200
2751;Single_player_Steam Achievements_Stats_Steam Leaderboards;284220
2752;Single_player_Partial Controller Support;284240
2753;Single_player_Full controller support_Steam Cloud;284260
2754;Single_player_Steam Achievements_Steam Trading Cards_Captions available;284390
2755;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;284410
2756;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;284460
2757;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284710
2758;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284730
2759;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284750
2760;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284770
2761;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284790
2762;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284810
2763;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284830
2764;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284850
2765;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284870
2766;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;284890
2767;Multi_player_Steam Cloud;284910
2768;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;284930
2769;Single_player_Steam Achievements_Steam Trading Cards;284950
2770;Single_player_Steam Achievements;284970
2771;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support;284990
2772;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;285010
2773;Single_player_Steam Trading Cards;285090
2774;Single_player_Steam Achievements_Steam Trading Cards_Steam Workshop_Includes level editor;285110
2775;Single_player_Steam Achievements_Steam Trading Cards_Stats;285130
2776;Single_player_Online Multi_Player_Steam Achievements_Steam Trading Cards_Steam Workshop_Steam Cloud_Stats_Includes level editor;285190
2777;Single_player;285310
2778;Single_player;285330
2779;Single_player_Steam Achievements_Steam Cloud_Steam Leaderboards;285350
2780;Single_player;285380
2781;Single_player;285420
2782;Single_player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;285440
2783;Single_player_Steam Trading Cards;285480
2784;Single_player_Steam Trading Cards;285500
2785;Single_player_Multi_player_Full controller support_Steam Trading Cards;285520
2786;Single_player_Partial Controller Support;285670
2787;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;285740
2788;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;285800
2789;Single_player_Multi_player_Shared_Split Screen_Cross_Platform Multiplayer_Steam Achievements_Full controller support_Steam Trading Cards_Steam Workshop_Steam Cloud_Stats_Steam Leaderboards_Steam Turn Notifications_Includes level editor;285820
2790;Single_player_Shared_Split Screen_Full controller support_Steam Trading Cards_Steam Leaderboards;285840
2791;Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support;285900
2792;Single_player_Online Multi_Player_Online Co_op_Steam Achievements_Steam Trading Cards_Steam Workshop_Partial Controller Support;285920
2793;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Leaderboards;285980
2794;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Shared_Split Screen_Steam Achievements_Full controller support_Steam Trading Cards_Steam Workshop_Steam Leaderboards_Includes level editor;286000
2795;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Cloud_Stats_Steam Leaderboards;286040
2796;Single_player_Steam Achievements_Full controller support_Steam Cloud_Stats;286100
2797;Single_player_Steam Achievements_Stats;286120
2798;Single_player;286140
2799;Single_player_Multi_player_Online Multi_Player_Local Multi_Player_Co_op_Online Co_op_Local Co_op_Shared_Split Screen_Cross_Platform Multiplayer_Steam Achievements_Full controller support_Steam Trading Cards_Steam Workshop_Steam Cloud_Includes level editor;286160
2800;Single_player_Steam Achievements_Steam Trading Cards_Stats;286200
2801;Single_player_Multi_player_Steam Achievements_Full controller support_Steam Cloud;286220
2802;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;286240
2803;Single_player_Steam Achievements_Steam Trading Cards;286260
2804;Single_player_Steam Achievements_Steam Trading Cards;286280
2805;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;286300
2806;Single_player_Steam Achievements_Steam Trading Cards;286320
2807;Single_player;286340
2808;Single_player_Steam Achievements_Steam Trading Cards_Steam Cloud;286360
2809;Single_player_Steam Achievements_Steam Cloud;286380
2810;Single_player;286440
2811;Single_player_Steam Cloud;286460
2812;Single_player_Steam Cloud;286480
2813;Single_player;286520
2814;Single_player;286540
2815;Single_player_Multi_player_Cross_Platform Multiplayer_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;286570
2816;Single_player_Steam Achievements_Steam Trading Cards_Partial Controller Support_Steam Leaderboards;286660
2817;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;286690
2818;Single_player;286730
2819;Single_player;286750
2820;Single_player_Multi_player;286770
2821;Single_player;286790
2822;Single_player_Multi_player_Steam Trading Cards;286810
2823;Single_player_Steam Trading Cards;286830
2824;Single_player_Shared_Split Screen_Steam Trading Cards_Partial Controller Support_Steam Cloud;286880
2825;Single_player_Shared_Split Screen;286930
2826;Single_player_Multi_player_Online Multi_Player_MMO_Co_op_Online Co_op_Steam Trading Cards_In_App Purchases;286940
2827;Single_player_Steam Trading Cards;287020
2828;Single_player_Multi_player_Cross_Platform Multiplayer_Includes level editor;287070
2829;Single_player_Shared_Split Screen_Steam Achievements_Full controller support;287100
2830;Single_player_Steam Trading Cards_Steam Leaderboards;287120
2831;Single_player_Steam Achievements_Steam Trading Cards_Stats_Steam Leaderboards;287200
2832;Single_player;287220
2833;Single_player_Multi_player_Steam Achievements_Full controller support_Steam Trading Cards_VR Support_Steam Cloud_Steam Leaderboards;287260
2834;Single_player_Co_op_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud_Steam Leaderboards;287290
2835;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;287390
2836;Single_player_Multi_player_Co_op_Steam Achievements_Steam Trading Cards_Steam Cloud_Stats_Steam Leaderboards;287450
2837;Single_player_Multi_player_Online Multi_Player_Co_op_Cross_Platform Multiplayer_Steam Achievements_Steam Cloud;287580
2838;Single_player_Steam Achievements_Full controller support_Steam Trading Cards;287600
2839;Single_player_Steam Achievements_Full controller support_Steam Trading Cards_Steam Cloud;287630
2840;Single_player_Multi_player_Steam Achievements_Full controller support_Steam Trading Cards_Captions available_Steam Cloud_Steam Leaderboards;287700
2841;Single_player;287720
2842;Single_player;287740
